creation_date;DEFAULT
instance_identifier;DEFAULT
first_event_time;DEFAULT
event_time_zone;DEFAULT
read_point;urn:epc:id:sgln:4030571.00000.0
biz_location;urn:epc:id:sgln:4030571.00000.0
lgtin;urn:epc:class:lgtin:6297000720.011.TSTUAE02081
LOTNO;TSTUAE02081
DATEX;2024-08-01
DATMF;2023-08-02
sscc_template;urn:epc:id:sscc:4030571.2
source_owning_party_GLN;urn:epc:id:sgln:4030571.00000.0
source_location_GLN;urn:epc:id:sgln:4030571.00000.0
destination_owning_party_GLN;urn:epc:id:sgln:629500004013..0
destination_location_GLN;urn:epc:id:sgln:629500004013..0
============================
bizTransaction_type_1;sap_shp
bizTransaction_GLN_1;6295000040130
bizTransaction_number_1;SHP/MP/48913/2020
bizTransaction_type_2;po
bizTransaction_GLN_2;6295000040130
bizTransaction_number_2;UAE0208
============================
hierarchy_pallets;2
hierarchy_cases;4
hierarchy_items;10
